Model,Best Parameters,Train R2 Score,Test R2 Score,Model_Instance
Gradient Boosting,"{'learning_rate': 0.05, 'n_estimators': 128, 'subsample': 0.7}",0.894852353472897,0.8716350978384969,"GradientBoostingRegressor(learning_rate=0.05, n_estimators=128, subsample=0.7)"
CatBoosting Regressor,"{'depth': 6, 'iterations': 100, 'learning_rate': 0.1}",0.9071223853509314,0.8613734525258083,<catboost.core.CatBoostRegressor object at 0x0000026AE4BA1FA0>
AdaBoost Regressor,"{'learning_rate': 0.5, 'n_estimators': 256}",0.853974258250231,0.8521430645470975,"AdaBoostRegressor(learning_rate=0.5, n_estimators=256)"
Random Forest,{'n_estimators': 256},0.9769427756692584,0.8509094965655579,RandomForestRegressor(n_estimators=256)
XGBRegressor,"{'learning_rate': 0.05, 'n_estimators': 64}",0.9287495013467192,0.8492434722253639,"XGBRegressor(base_score=None, booster=None, callbacks=None,
             colsample_bylevel=None, colsample_bynode=None,
             colsample_bytree=None, device=None, early_stopping_rounds=None,
             enable_categorical=False, eval_metric=None, feature_types=None,
             gamma=None, grow_policy=None, importance_type=None,
             interaction_constraints=None, learning_rate=0.05, max_bin=None,
             max_cat_threshold=None, max_cat_to_onehot=None,
             max_delta_step=None, max_depth=None, max_leaves=None,
             min_child_weight=None, missing=nan, monotone_constraints=None,
             multi_strategy=None, n_estimators=64, n_jobs=None,
             num_parallel_tree=None, random_state=None, ...)"
Decision Tree,{'criterion': 'friedman_mse'},0.9996534669718089,0.7591830964615531,DecisionTreeRegressor(criterion='friedman_mse')
